longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time
74.4,32.4,4.045897,23.161573,49.027905,656.80664,1.8658212,46.427372,69.17305,1288.2815,2023-04-03 03:00:00
74.4,32.4,0.32637075,2.4526396,135.56102,274.46494,2.4886205,35.815693,65.17444,1278.8964,2023-04-03 09:00:00
74.4,32.4,0.2981693,6.870136,99.61192,233.8338,1.5951345,27.311947,46.67596,1280.0685,2023-04-03 12:00:00
74.4,32.4,0.48771086,37.423805,40.960957,585.6682,1.9406073,44.375977,70.57212,1288.8969,2023-04-03 15:00:00
74.4,32.4,1.0710977,50.785797,16.504927,874.7852,3.2629764,60.47531,93.72684,1291.5707,2023-04-03 18:00:00
74.4,32.4,0.0652463,27.05625,30.135344,596.7195,2.6769783,50.505005,77.08369,1291.0482,2023-04-03 21:00:00
74.4,32.4,0.31415012,1.9327018,131.24437,227.72485,2.5683506,25.138908,49.40949,1277.7369,2023-04-04 09:00:00
74.4,32.4,0.1949033,37.18126,11.928294,800.3398,2.3758495,55.043037,81.73992,1292.87,2023-04-04 21:00:00
74.4,32.4,0.050553694,11.89713,39.731037,386.4981,1.2887485,36.33627,57.561577,1290.206,2023-04-04 00:00:00
74.4,32.4,6.374013,17.603577,42.509464,569.92883,1.4565173,41.989334,67.4144,1289.5155,2023-04-04 03:00:00
74.4,32.4,0.51793164,2.6215758,119.93467,241.14626,3.4036703,24.400585,49.350716,1277.9025,2023-04-04 06:00:00
74.4,32.4,0.23295783,5.8222,126.316185,242.22269,2.5493877,17.830343,32.781357,1278.9635,2023-04-04 12:00:00
74.4,32.4,0.83702576,59.747173,27.565012,863.52716,3.28028,47.891895,73.79475,1291.3708,2023-04-04 15:00:00
74.4,32.4,1.5413306,57.089314,10.386529,1014.9973,2.9601774,57.237373,85.6324,1292.4451,2023-04-04 18:00:00
74.4,32.4,1.0478402,12.4420185,102.833885,307.71753,3.8676832,19.765799,29.824173,1283.7335,2023-04-05 12:00:00
74.4,32.4,0.13717738,14.915737,19.881088,451.78873,1.633781,38.804485,58.327824,1292.7311,2023-04-05 00:00:00
74.4,32.4,7.132423,14.836128,33.166023,555.0974,1.2081451,36.359116,55.407974,1291.2655,2023-04-05 03:00:00
74.4,32.4,0.7503672,3.8305113,123.15524,270.28955,4.071886,26.197056,45.863216,1280.8125,2023-04-05 06:00:00
74.4,32.4,0.33100137,2.2287838,134.22964,208.46048,2.3042474,22.32451,38.53697,1279.9579,2023-04-05 09:00:00
74.4,32.4,0.81714547,62.280075,26.533865,915.91516,4.542486,46.57381,67.0381,1291.9371,2023-04-05 15:00:00
74.4,32.4,0.09706867,17.151445,63.800858,491.17822,2.7232842,27.54564,42.84754,1288.0433,2023-04-05 18:00:00
74.4,32.4,0.011698375,6.6640334,71.2038,349.14624,3.4017553,25.718327,40.09044,1288.139,2023-04-05 21:00:00
74.4,32.4,0.25346482,2.2121806,146.13307,239.85384,3.224891,30.11322,50.130188,1280.9181,2023-04-06 09:00:00
74.4,32.4,0.046654236,11.352537,55.565853,433.6303,3.411168,40.84258,62.80788,1291.4686,2023-04-06 00:00:00
74.4,32.4,4.1435924,16.810781,57.254257,564.577,2.6004224,45.758125,69.68374,1289.6272,2023-04-06 03:00:00
74.4,32.4,0.5971394,3.1837363,131.23967,250.13562,2.7775323,28.137867,45.27731,1281.4443,2023-04-06 06:00:00
74.4,32.4,0.86198926,8.073632,109.48041,243.08499,2.2388237,14.262479,22.88843,1282.9407,2023-04-06 12:00:00
74.4,32.4,1.1231834,62.530403,21.807966,892.56415,3.3155146,45.835003,68.334526,1291.7146,2023-04-06 15:00:00
74.4,32.4,0.18773107,27.67555,45.588116,595.8188,1.9647701,32.056335,48.225582,1289.9327,2023-04-06 18:00:00
74.4,32.4,0.0486736,12.820563,45.179005,398.77277,1.9788359,30.835464,46.29452,1291.4167,2023-04-06 21:00:00
74.4,32.4,0.05570655,2.8949053,128.50566,221.58832,2.6494036,23.720407,39.296795,1282.2012,2023-04-07 09:00:00
74.4,32.4,0.043694824,12.891428,48.120415,458.89935,3.1817842,31.05264,45.160187,1291.76,2023-04-07 21:00:00
74.4,32.4,0.2373099,19.981117,17.005238,652.43207,2.6606615,56.902363,85.34062,1293.3162,2023-04-07 00:00:00
74.4,32.4,1.8438869,29.870155,27.217663,769.07996,1.7911745,56.07895,85.68545,1291.0764,2023-04-07 03:00:00
74.4,32.4,0.6309115,3.9637496,143.06854,312.01462,3.81092,35.73652,60.0103,1283.9426,2023-04-07 06:00:00
74.4,32.4,1.0126058,9.825952,114.13918,271.72577,2.2874277,15.475001,23.386446,1284.0629,2023-04-07 12:00:00
74.4,32.4,0.26168153,33.601017,55.724415,587.36395,3.0627809,29.160986,43.454174,1289.4893,2023-04-07 15:00:00
74.4,32.4,0.19692266,25.287464,49.786755,590.85016,3.251661,31.507765,46.309135,1290.883,2023-04-07 18:00:00
74.4,32.4,0.61287653,5.029301,177.94476,459.37726,7.088001,41.26832,60.30262,1285.3345,2023-04-08 06:00:00
74.4,32.4,1.2963959,47.635048,4.19341,1146.8859,6.2473626,89.42057,128.58298,1293.5189,2023-04-08 00:00:00
74.4,32.4,9.563108,36.508724,59.888996,1239.713,4.000914,86.002975,123.81226,1292.4066,2023-04-08 03:00:00
74.4,32.4,0.28627944,2.2927687,167.86447,271.74307,4.364852,28.04125,42.15273,1281.525,2023-04-08 09:00:00
74.4,32.4,1.0286214,12.895935,136.3804,343.29318,4.01353,21.648819,31.260845,1283.7218,2023-04-08 12:00:00
74.4,32.4,0.7166648,85.75069,28.154406,1202.9135,6.7029605,62.63749,89.5909,1292.7659,2023-04-08 15:00:00
74.4,32.4,3.311476,88.63118,3.7852428,1563.065,7.4215746,81.59512,116.62835,1293.1805,2023-04-08 18:00:00
74.4,32.4,1.7277386,69.87711,1.8347126,1342.0646,5.9940944,86.52787,123.74876,1293.4994,2023-04-08 21:00:00
74.4,32.4,0.56991285,5.4600844,204.20682,569.09827,14.638219,53.803967,77.7839,1284.3939,2023-04-09 06:00:00
74.4,32.4,1.964213,65.3553,4.329769,1549.4857,5.2932487,85.95075,123.191696,1293.1863,2023-04-09 00:00:00
74.4,32.4,8.506077,35.764698,63.427357,1267.4381,3.6394482,73.093956,105.09459,1291.424,2023-04-09 03:00:00
74.4,32.4,0.2582695,2.284791,183.15825,309.6324,8.406327,28.384064,41.19113,1279.1191,2023-04-09 09:00:00
74.4,32.4,1.2241515,16.315348,122.39138,373.584,5.591383,24.846445,35.93351,1282.7632,2023-04-09 12:00:00
74.4,32.4,0.6417395,87.73999,32.692295,1232.287,8.554611,68.30212,97.89145,1292.326,2023-04-09 15:00:00
74.4,32.4,4.215036,94.82447,7.60144,1650.3855,10.280052,87.871414,125.75058,1292.7723,2023-04-09 18:00:00
74.4,32.4,1.2163526,68.31506,2.9902492,1367.7865,7.1417885,88.57426,126.68339,1293.4952,2023-04-09 21:00:00
74.4,32.4,1.5945303,20.038702,122.43984,459.1771,4.622124,24.453922,35.09652,1283.7628,2023-04-10 12:00:00
74.4,32.4,1.2140546,86.204735,23.227325,1196.79,5.549382,59.52245,85.70453,1292.0159,2023-04-10 15:00:00
74.4,32.4,2.4988565,55.380817,6.4471054,1395.5073,7.2031827,96.96867,139.07921,1293.3525,2023-04-10 00:00:00
74.4,32.4,8.134688,37.97664,70.6279,1402.8025,5.3790245,85.03271,121.978966,1290.5195,2023-04-10 03:00:00
74.4,32.4,0.6116231,7.026381,240.09755,750.3725,20.382887,68.67803,98.841805,1281.5514,2023-04-10 06:00:00
74.4,32.4,0.27369323,3.0384781,216.62401,436.52783,11.283919,43.184345,62.492165,1278.6431,2023-04-10 09:00:00
74.4,32.4,5.973135,71.12754,8.849908,1318.9147,4.5109076,66.53012,95.74341,1292.3507,2023-04-10 18:00:00
74.4,32.4,0.129657,49.037785,18.105993,1027.4572,4.177504,67.44448,97.48312,1292.7882,2023-04-10 21:00:00
74.4,32.4,0.23031177,2.337368,161.82297,268.2866,4.272762,28.794577,46.134216,1277.892,2023-04-11 09:00:00
74.4,32.4,2.1714413,43.232944,2.6029356,1080.0769,3.264068,75.55702,108.7559,1293.1804,2023-04-11 00:00:00
74.4,32.4,7.1361833,24.52784,52.70623,840.762,1.7496035,60.6214,87.69074,1290.7957,2023-04-11 03:00:00
74.4,32.4,0.58866155,4.469746,164.98695,357.35486,4.4245276,42.15287,62.252907,1280.2314,2023-04-11 06:00:00
74.4,32.4,0.9829421,16.03469,103.09062,332.87228,2.6143208,27.472452,42.935547,1282.5859,2023-04-11 12:00:00
74.4,32.4,0.0944226,17.930857,88.75732,432.62115,3.6136143,30.87807,48.45077,1284.2509,2023-04-11 15:00:00
74.4,32.4,0.21809115,24.675175,52.49155,588.19476,3.1540353,39.0622,58.013916,1289.9478,2023-04-11 18:00:00
74.4,32.4,0.074368246,19.808882,32.712673,540.79785,2.3151991,45.82915,67.24171,1292.3699,2023-04-11 21:00:00
74.4,32.4,0.071757,14.875732,37.855225,491.9088,2.1340258,48.102467,71.37541,1292.3395,2023-04-12 00:00:00
74.4,32.4,6.295084,20.734528,50.748676,672.1508,1.667297,52.368614,77.030464,1290.5728,2023-04-12 03:00:00
74.4,32.4,0.5902109,4.451184,160.04561,375.0565,6.8514533,43.421097,67.12667,1281.1146,2023-04-12 06:00:00
74.4,32.4,0.2838597,2.2806308,161.33722,275.50357,5.666888,32.07705,52.94072,1277.8938,2023-04-12 09:00:00
74.4,32.4,0.89812887,10.230485,115.00643,297.73175,3.3307765,24.304977,38.67873,1280.6698,2023-04-12 12:00:00
74.4,32.4,0.2465363,30.95229,56.45108,564.78705,2.7900627,32.644875,49.20114,1287.5913,2023-04-12 15:00:00
74.4,32.4,0.18129,24.196774,51.019062,584.36597,2.963484,34.963207,51.819347,1288.9213,2023-04-12 18:00:00
74.4,32.4,0.06454997,16.943394,38.377132,542.33386,3.3573294,45.63209,66.74035,1292.1725,2023-04-12 21:00:00
74.4,32.4,0.54132843,4.5118003,175.39764,394.9917,6.038242,42.319363,65.10202,1280.9813,2023-04-13 06:00:00
74.4,32.4,0.17909656,34.879677,12.869841,925.57166,5.1218815,81.54161,118.70453,1293.417,2023-04-13 00:00:00
74.4,32.4,6.5032873,31.447454,69.587105,1056.7755,3.7702193,79.799774,115.86962,1291.406,2023-04-13 03:00:00
74.4,32.4,0.2677222,2.2164083,167.30484,289.8317,4.084056,31.9452,51.65418,1278.7048,2023-04-13 09:00:00
74.4,32.4,1.2527707,15.051504,121.4093,367.68216,2.9964676,24.473698,36.753094,1282.6166,2023-04-13 12:00:00
74.4,32.4,1.6982142,98.43988,16.30858,1312.1287,5.9574327,71.645584,104.09089,1293.0155,2023-04-13 15:00:00
74.4,32.4,18.066887,82.722694,8.7302265,1653.9895,6.67643,88.22866,127.5311,1292.5463,2023-04-13 18:00:00
74.4,32.4,11.040412,67.1373,3.4316106,1463.6552,5.7431016,89.878204,129.66368,1293.3639,2023-04-13 21:00:00
74.4,32.4,0.28316337,2.8030505,192.04901,342.80508,5.691747,35.921013,55.290146,1277.6984,2023-04-14 09:00:00
74.4,32.4,0.46062353,64.49599,8.882497,1274.9293,3.872998,75.88249,109.11799,1292.4974,2023-04-14 21:00:00
74.4,32.4,2.4664423,57.18876,4.588909,1231.9188,5.19054,84.34975,122.13216,1292.9299,2023-04-14 00:00:00
74.4,32.4,9.047005,39.174847,60.591717,1192.5918,3.901687,81.55174,117.70794,1291.6001,2023-04-14 03:00:00
74.4,32.4,0.6271339,5.8561206,192.07967,507.9526,6.916038,51.72282,76.25837,1281.9618,2023-04-14 06:00:00
74.4,32.4,1.7201487,21.297949,124.12402,436.0508,3.5752587,26.690958,38.88387,1283.8654,2023-04-14 12:00:00
74.4,32.4,1.2712234,104.424614,18.737003,1391.9436,5.835331,75.46615,108.45007,1293.2146,2023-04-14 15:00:00
74.4,32.4,14.963615,99.087616,0.40838125,1857.1425,6.650248,101.86945,146.09265,1293.5863,2023-04-14 18:00:00
74.4,32.4,0.24843381,2.4947958,186.71434,269.09448,7.3268504,28.97921,42.68459,1274.3926,2023-04-15 09:00:00
74.4,32.4,1.0266021,61.712696,5.7944336,1264.4176,4.4839716,80.99092,116.26292,1292.8855,2023-04-15 00:00:00
74.4,32.4,6.206023,28.682821,70.822395,934.1303,2.6304634,63.43695,91.080765,1290.3612,2023-04-15 03:00:00
74.4,32.4,0.50444025,4.421764,183.20888,370.1637,6.0271006,38.735916,56.36793,1279.0613,2023-04-15 06:00:00
74.4,32.4,1.4331902,19.546953,132.11919,407.7583,6.001662,28.967686,41.817097,1281.4666,2023-04-15 12:00:00
74.4,32.4,0.14051977,34.18158,77.91273,622.148,3.3672252,36.15578,54.4143,1285.3754,2023-04-15 15:00:00
74.4,32.4,0.07583054,17.722532,81.28885,426.212,2.3100038,28.162376,43.297638,1285.0038,2023-04-15 18:00:00
74.4,32.4,0.018975044,8.308494,72.27477,282.67587,1.4300568,30.130003,45.974617,1287.2391,2023-04-15 21:00:00
74.4,32.4,0.3134364,2.687555,163.96419,231.52647,8.326736,38.434387,59.11983,1274.4066,2023-04-16 09:00:00
74.4,32.4,0.03453806,7.1703677,53.37695,274.24445,1.2306048,31.778498,48.0547,1289.5514,2023-04-16 00:00:00
74.4,32.4,5.1871157,17.345598,41.554047,458.63345,1.4003234,37.721306,56.06001,1289.8776,2023-04-16 03:00:00
74.4,32.4,0.9330325,5.8498964,125.20621,274.65427,4.126846,36.208004,55.140293,1279.808,2023-04-16 06:00:00
74.4,32.4,0.9198544,18.061502,128.8438,332.90405,6.4004164,35.088024,54.09176,1280.2257,2023-04-16 12:00:00
74.4,32.4,0.49439564,59.932007,38.270336,857.72473,5.1548057,55.46214,81.89365,1290.2009,2023-04-16 15:00:00
74.4,32.4,0.07851142,13.6583395,79.56037,334.82812,2.4714909,31.769133,48.496452,1283.9948,2023-04-16 18:00:00
74.4,32.4,0.031474203,9.032164,67.23467,300.12085,2.4421751,34.896393,51.70682,1289.665,2023-04-16 21:00:00
74.4,32.4,0.031752735,15.591479,53.0801,430.5897,2.2078595,38.199654,57.33764,1288.5089,2023-04-17 21:00:00
74.4,32.4,1.4924481,22.130293,101.83469,379.29028,3.8389595,30.231144,46.113884,1280.7983,2023-04-17 12:00:00
74.4,32.4,2.1041756,75.053566,19.744879,1030.4968,4.502865,57.88043,85.28986,1291.2739,2023-04-17 15:00:00
74.4,32.4,0.03544329,6.7571645,48.951622,304.39578,1.8186918,31.93921,47.641914,1290.288,2023-04-17 00:00:00
74.4,32.4,2.6078324,12.208585,66.946106,367.52542,2.245531,27.197296,41.645103,1284.9209,2023-04-17 03:00:00
74.4,32.4,0.41285518,2.5527492,134.15254,224.09882,3.5298803,26.498491,42.836388,1274.1322,2023-04-17 06:00:00
74.4,32.4,0.25564083,1.8271924,143.89818,208.94142,3.8888743,29.254782,47.647346,1272.3912,2023-04-17 09:00:00
74.4,32.4,0.2740066,33.981045,51.187683,651.0555,2.7936487,42.398396,64.088715,1285.6743,2023-04-17 18:00:00
74.4,32.4,0.7837912,9.311062,102.291954,279.43878,3.5431495,35.469963,55.63859,1276.816,2023-04-18 06:00:00
74.4,32.4,0.011733192,11.496093,61.054646,324.7861,2.0096834,36.784775,60.02492,1283.2336,2023-04-18 21:00:00
74.4,32.4,0.013926637,6.3085704,57.592144,278.65997,1.7294569,28.82229,43.943554,1286.0215,2023-04-18 00:00:00
74.4,32.4,3.0495157,19.094687,50.110287,421.7493,1.9862518,31.92459,48.069183,1285.8854,2023-04-18 03:00:00
74.4,32.4,0.3907118,3.250153,119.56238,186.31145,4.0489736,37.933796,72.936584,1270.2039,2023-04-18 09:00:00
74.4,32.4,0.30875355,6.82537,127.58817,234.61092,4.2772307,34.174995,59.07791,1273.0543,2023-04-18 12:00:00
74.4,32.4,0.5822727,64.70103,34.825924,878.8832,4.6380577,60.980152,95.14902,1289.4758,2023-04-18 15:00:00
74.4,32.4,0.12311148,24.820787,50.07267,462.7051,3.1440082,38.59113,60.6934,1285.5273,2023-04-18 18:00:00
74.4,32.4,0.3190767,4.270276,98.67109,211.42052,1.0923386,31.433535,51.99371,1271.5475,2023-04-19 09:00:00
74.4,32.4,0.033702463,12.006458,45.676132,326.0292,1.6149677,32.069424,50.771786,1282.5345,2023-04-19 21:00:00
74.4,32.4,0.012638424,7.4148154,71.85786,289.77295,2.0063534,33.066223,53.40364,1279.5723,2023-04-19 00:00:00
74.4,32.4,0.8478189,6.92662,86.13495,235.40756,2.1880836,32.4123,53.31674,1275.8074,2023-04-19 03:00:00
74.4,32.4,0.29618478,5.146568,101.35734,231.54907,1.7777702,34.63565,56.85132,1272.926,2023-04-19 06:00:00
74.4,32.4,0.4609717,6.0377746,87.05668,193.8662,1.5547124,24.389303,47.0141,1269.4911,2023-04-19 12:00:00
74.4,32.4,0.841726,38.51909,27.808222,564.03314,2.151735,39.817024,65.800575,1284.265,2023-04-19 15:00:00
74.4,32.4,1.0096812,47.816288,15.979912,780.4403,3.6636806,55.329033,90.31508,1287.5605,2023-04-19 18:00:00
74.4,32.4,0.26850557,1.933288,126.20279,203.66357,3.4508815,34.680126,62.776566,1273.0658,2023-04-20 09:00:00
74.4,32.4,0.03526921,9.286095,60.13076,278.7238,1.8566993,38.14365,57.264664,1288.1812,2023-04-20 21:00:00
74.4,32.4,0.02381455,8.931861,52.852543,278.2157,1.2278543,27.10249,43.44721,1283.6935,2023-04-20 00:00:00
74.4,32.4,1.8102888,7.8108463,72.52568,260.63177,1.3949965,24.225595,42.230022,1274.4866,2023-04-20 03:00:00
74.4,32.4,0.47381902,2.1787648,112.60724,200.55421,3.0712628,31.520126,59.785946,1270.3691,2023-04-20 06:00:00
74.4,32.4,0.12868214,11.101044,105.271675,276.23984,3.493579,31.943737,53.312004,1277.9037,2023-04-20 12:00:00
74.4,32.4,0.081749365,11.309642,92.141396,309.8255,2.423583,32.994816,51.860012,1279.487,2023-04-20 15:00:00
74.4,32.4,0.07032952,9.555298,79.06056,279.5633,1.653649,33.929676,53.028736,1280.3372,2023-04-20 18:00:00
74.4,32.4,0.32156608,2.412268,130.68407,210.35791,3.0214884,28.304289,48.372643,1277.0336,2023-04-21 09:00:00
74.4,32.4,0.036557425,14.004334,45.697784,353.95544,1.5992655,30.006508,44.431683,1289.3798,2023-04-21 21:00:00
74.4,32.4,0.037793413,7.2726245,43.194977,259.4365,1.2955725,26.908945,39.928783,1288.9739,2023-04-21 00:00:00
74.4,32.4,4.436191,12.267952,47.738796,369.31662,1.3112626,26.617199,39.73409,1287.1222,2023-04-21 03:00:00
74.4,32.4,0.5889227,3.0437975,123.49806,227.69514,4.0585446,26.87956,44.26345,1275.727,2023-04-21 06:00:00
74.4,32.4,0.50442284,5.8557806,113.904526,216.82217,2.5779374,21.180605,34.01038,1279.0443,2023-04-21 12:00:00
74.4,32.4,0.79994607,52.957027,35.406353,732.0157,3.595823,50.63983,75.23323,1291.2234,2023-04-21 15:00:00
74.4,32.4,0.22014533,34.995586,40.342995,628.1135,2.4265773,42.45762,63.186966,1288.4435,2023-04-21 18:00:00
74.4,32.4,0.352901,2.8376813,136.53163,224.81998,3.458994,28.066214,47.184284,1277.4722,2023-04-22 09:00:00
74.4,32.4,0.031439383,6.284303,49.261417,248.52043,1.1469057,21.835524,33.265305,1288.9349,2023-04-22 00:00:00
74.4,32.4,3.9102168,13.414459,48.95709,393.5645,1.7725128,31.314062,46.456757,1288.5599,2023-04-22 03:00:00
74.4,32.4,0.47970304,2.828829,130.05453,229.81834,3.6209955,26.379019,43.580627,1278.5245,2023-04-22 06:00:00
74.4,32.4,0.3992419,5.1555314,115.682495,207.09676,2.3566082,15.422985,23.999775,1278.5159,2023-04-22 12:00:00
74.4,32.4,0.7372066,43.19477,42.24055,614.64056,3.4253957,40.59096,59.375523,1290.9714,2023-04-22 15:00:00
74.4,32.4,0.28925627,35.322742,33.326836,624.7522,2.3011332,42.833496,62.807465,1289.369,2023-04-22 18:00:00
74.4,32.4,0.029420022,14.047081,50.971043,353.23163,1.2627282,26.744576,39.8313,1288.014,2023-04-22 21:00:00
74.4,32.4,0.3720327,2.3844366,144.03044,189.1709,2.5097947,20.434555,32.602955,1276.0255,2023-04-23 09:00:00
74.4,32.4,0.06009344,13.553138,33.64259,397.67355,1.6780677,35.821053,52.267227,1291.2659,2023-04-23 00:00:00
74.4,32.4,4.40792,14.271786,60.905663,443.8623,1.7477233,35.133442,51.802498,1287.1693,2023-04-23 03:00:00
74.4,32.4,0.5236242,2.8114164,128.84955,206.52814,2.16124,25.900047,40.226536,1278.695,2023-04-23 06:00:00
74.4,32.4,0.8635908,9.802903,121.38577,228.75063,2.0378275,7.4844537,10.913192,1278.2915,2023-04-23 12:00:00
74.4,32.4,11.801154,76.19944,22.239214,1066.8993,4.7639894,54.604397,78.20824,1292.7147,2023-04-23 15:00:00
74.4,32.4,39.17361,66.642975,17.62656,1579.7114,7.1316223,75.95971,109.004906,1292.0558,2023-04-23 18:00:00
74.4,32.4,23.25289,56.02241,13.583625,1256.1135,6.3325815,70.64538,101.38035,1292.9344,2023-04-23 21:00:00
74.4,32.4,4.969233,50.751743,12.216738,980.07574,5.8339157,70.40974,101.9129,1292.9803,2023-04-24 00:00:00
74.4,32.4,7.2970705,26.18999,63.536465,784.82263,3.6110032,54.728447,79.262764,1289.9585,2023-04-24 03:00:00
74.4,32.4,0.54313886,4.0889177,167.40892,370.9504,11.178807,33.975876,51.571594,1278.9313,2023-04-24 06:00:00
74.4,32.4,0.3459899,2.8835187,180.2049,286.50046,9.392966,26.163486,39.07341,1276.7489,2023-04-24 09:00:00
74.4,32.4,0.69100493,8.871855,143.04527,306.41013,5.2500067,11.248963,16.255032,1279.2778,2023-04-24 12:00:00
74.4,32.4,0.5976965,75.33822,36.352547,1046.6063,5.573054,47.87741,68.5827,1292.075,2023-04-24 15:00:00
74.4,32.4,2.6520147,76.9354,13.228732,1291.4635,4.9853544,61.319126,88.01078,1292.157,2023-04-24 18:00:00
74.4,32.4,0.03934275,37.077038,36.952576,823.3253,4.147011,48.993633,70.79523,1291.3223,2023-04-24 21:00:00
74.4,32.4,0.053408656,24.804499,46.36122,610.339,4.62622,51.36116,75.050095,1292.2417,2023-04-25 21:00:00
74.4,32.4,0.4332577,11.529649,143.87767,356.91254,10.063853,39.68319,60.79479,1280.6807,2023-04-25 12:00:00
74.4,32.4,0.12715021,23.694141,88.65753,489.9098,6.22935,35.27262,53.841496,1285.4912,2023-04-25 15:00:00
74.4,32.4,0.037288573,22.771938,35.296726,692.8071,3.8054886,46.538925,68.47115,1291.115,2023-04-25 00:00:00
74.4,32.4,3.3951054,14.80416,70.157616,505.51746,8.582169,44.68863,69.217064,1288.1842,2023-04-25 03:00:00
74.4,32.4,0.5427211,3.9477935,162.73323,369.47537,20.11097,57.42207,92.73915,1281.1249,2023-04-25 06:00:00
74.4,32.4,0.27855015,2.7751336,185.66666,321.5788,14.746081,49.200375,77.65549,1278.654,2023-04-25 09:00:00
74.4,32.4,0.15458567,26.772612,66.642685,574.22266,4.8383923,38.154705,56.29314,1289.0404,2023-04-25 18:00:00
74.4,32.4,0.2584784,2.3536844,177.96576,291.73892,7.832167,33.177986,51.3464,1277.7266,2023-04-26 09:00:00
74.4,32.4,0.064062536,15.652003,41.98167,498.77875,3.971924,54.384354,78.98688,1293.29,2023-04-26 00:00:00
74.4,32.4,3.6867988,19.334625,74.61028,590.64417,3.4592028,52.098297,75.5236,1288.4585,2023-04-26 03:00:00
74.4,32.4,0.48704934,3.8284113,170.17474,342.5422,9.440519,38.219707,56.731552,1279.7433,2023-04-26 06:00:00
74.4,32.4,0.93329364,11.686675,128.6311,320.81247,4.0654416,33.663677,53.677998,1280.4675,2023-04-26 12:00:00
74.4,32.4,0.11677486,21.937113,84.88462,428.32623,2.6072726,34.134956,52.780285,1285.0148,2023-04-26 15:00:00
74.4,32.4,0.06684786,11.946837,86.56532,321.19824,1.9246975,31.378246,48.10386,1284.7612,2023-04-26 18:00:00
74.4,32.4,0.003829825,4.6635175,89.00519,233.97485,1.3922112,29.261538,48.126003,1284.8201,2023-04-26 21:00:00
74.4,32.4,0.19434623,2.4457366,155.01123,237.83641,3.8769321,37.508266,65.912544,1277.2395,2023-04-27 09:00:00
74.4,32.4,0.034886226,11.498518,56.84422,330.82956,1.994573,36.31872,56.23019,1290.0775,2023-04-27 21:00:00
74.4,32.4,0.013160673,2.1209695,106.75359,224.53947,1.9169791,35.585693,59.398502,1283.5535,2023-04-27 00:00:00
74.4,32.4,1.8004705,11.13448,86.413124,328.9587,1.8626878,38.071144,61.088223,1285.1715,2023-04-27 03:00:00
74.4,32.4,0.49589276,3.073011,147.47206,256.61844,2.981937,35.33818,61.64515,1279.0668,2023-04-27 06:00:00
74.4,32.4,0.7248815,9.871717,137.00192,305.2095,4.471786,33.986843,55.255188,1279.5464,2023-04-27 12:00:00
74.4,32.4,0.07603944,19.716162,87.17254,417.3198,3.9444067,42.727135,67.2165,1286.0885,2023-04-27 15:00:00
74.4,32.4,0.073463015,13.678378,77.90647,352.72925,2.6204014,38.19241,60.85328,1285.9669,2023-04-27 18:00:00
74.4,32.4,0.47106853,2.778503,139.66125,237.72714,2.726209,29.797834,50.990154,1278.5043,2023-04-28 06:00:00
