longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time
74.4,31.6,0.3392616,3.671253,191.13957,325.1391,9.980369,60.142048,118.01544,1257.653,2023-07-07 09:00:00
74.4,31.6,0.023179147,12.0556755,69.61082,398.94003,7.688091,56.554474,124.29803,1267.9415,2023-07-07 00:00:00
74.4,31.6,2.3990548,19.031044,104.75425,531.417,10.73971,64.18383,140.94537,1265.0697,2023-07-07 03:00:00
74.4,31.6,0.49458712,4.545096,181.64046,344.22488,11.359227,59.349342,119.14183,1258.6403,2023-07-07 06:00:00
74.4,31.6,0.4798162,12.559047,134.22978,358.09174,6.397875,53.03605,100.762566,1258.5602,2023-07-07 12:00:00
74.4,31.6,1.11E-16,64.34199,51.61351,929.3727,11.427328,70.46217,108.96201,1268.4739,2023-07-07 15:00:00
74.4,31.6,1.1360481,73.94973,21.815416,1183.1552,13.692705,81.33783,119.025955,1269.763,2023-07-07 18:00:00
74.4,31.6,1.11E-16,51.586105,28.294718,983.2745,11.403862,76.23135,111.078865,1269.929,2023-07-07 21:00:00
74.4,31.6,0.8690396,11.017486,117.35115,362.62024,10.098653,26.330746,37.675175,1258.5051,2023-07-08 12:00:00
74.4,31.6,1.11E-16,22.354113,60.223343,436.5352,10.388053,27.144966,38.618008,1262.0459,2023-07-08 15:00:00
74.4,31.6,0.020419933,13.708262,80.4413,377.32144,10.649416,43.912918,64.94938,1263.979,2023-07-08 00:00:00
74.4,31.6,0.5253824,14.01623,100.460846,354.9326,9.254251,38.441418,56.673058,1258.7598,2023-07-08 03:00:00
74.4,31.6,0.81571364,8.123732,114.158325,317.05554,6.894591,12.53091,18.136938,1257.4248,2023-07-08 06:00:00
74.4,31.6,0.2536563,7.5797496,116.23457,312.1487,7.0152392,15.29103,21.860924,1257.5691,2023-07-08 09:00:00
74.4,31.6,1.11E-16,13.05904,62.30057,314.2635,5.1792994,17.16291,24.191126,1260.1025,2023-07-08 18:00:00
74.4,31.6,1.11E-16,6.9630075,63.649204,209.31674,3.1466193,10.438433,14.809587,1258.4319,2023-07-08 21:00:00
74.4,31.6,1.11E-16,15.51421,50.282543,369.10858,10.095002,24.409222,35.05809,1266.546,2023-07-09 21:00:00
74.4,31.6,0.65599686,9.977585,130.33037,316.66974,6.778211,29.084808,41.44456,1257.6832,2023-07-09 12:00:00
74.4,31.6,1.11E-16,23.120655,81.83909,448.82135,9.127588,27.893803,39.73855,1263.751,2023-07-09 15:00:00
74.4,31.6,1.22E-16,5.3363166,73.30621,183.50607,3.4538183,11.108095,16.300293,1257.8893,2023-07-09 00:00:00
74.4,31.6,2.0717788,12.723058,75.710945,299.2814,7.43625,14.779505,21.260962,1256.7933,2023-07-09 03:00:00
74.4,31.6,0.9487043,9.810122,99.28937,293.1036,7.9509263,17.175861,24.52453,1255.665,2023-07-09 06:00:00
74.4,31.6,0.81771994,9.7642,125.858604,329.40018,9.435715,25.29161,36.08197,1256.3195,2023-07-09 09:00:00
74.4,31.6,1.11E-16,23.97847,54.52254,478.98108,11.112308,28.130554,40.100918,1266.9492,2023-07-09 18:00:00
74.4,31.6,1.11E-16,35.838634,26.359226,606.1068,9.888261,30.302937,43.263943,1271.3625,2023-07-10 21:00:00
74.4,31.6,0.49209774,9.350482,129.54999,302.2999,7.240297,16.187384,23.124763,1255.9572,2023-07-10 12:00:00
74.4,31.6,1.11E-16,31.711714,67.29021,521.5599,8.991664,20.188402,28.838724,1263.3137,2023-07-10 15:00:00
74.4,31.6,0.013265123,15.124732,39.97451,309.3914,8.242615,21.406843,31.192047,1268.7285,2023-07-10 00:00:00
74.4,31.6,1.5944607,14.163749,66.94511,317.15775,7.504734,21.684193,32.46355,1259.5007,2023-07-10 03:00:00
74.4,31.6,0.6107875,5.5810757,114.95771,249.94376,6.271722,21.39807,31.677809,1255.2339,2023-07-10 06:00:00
74.4,31.6,0.48609188,4.6915936,136.20784,259.6792,5.8125606,21.312979,31.093449,1254.7224,2023-07-10 09:00:00
74.4,31.6,1.11E-16,38.058605,36.142586,619.3871,9.825243,26.72689,38.16679,1267.6398,2023-07-10 18:00:00
74.4,31.6,0.38841394,4.542943,176.66121,285.01834,7.7045465,28.821594,43.167286,1253.0822,2023-07-11 09:00:00
74.4,31.6,0.97540426,54.037247,8.714954,781.46277,11.534854,39.714455,56.715397,1273.8099,2023-07-11 00:00:00
74.4,31.6,3.5990088,20.72516,101.00834,483.61984,16.54763,31.00195,44.3037,1258.8252,2023-07-11 03:00:00
74.4,31.6,0.6605578,5.6621623,166.40431,312.45175,9.916654,28.555248,41.430077,1253.5046,2023-07-11 06:00:00
74.4,31.6,1.11E-16,27.2581,54.689907,667.2472,7.378054,44.044945,63.43361,1267.7987,2023-07-11 21:00:00
74.4,31.6,0.46741277,9.482283,204.93369,349.05615,12.049513,39.732037,63.860317,1259.0618,2023-07-11 12:00:00
74.4,31.6,1.11E-16,100.2142,60.300285,1391.2843,15.103073,72.553185,109.257256,1272.2598,2023-07-11 15:00:00
74.4,31.6,1.11E-16,50.629498,59.80314,988.08856,11.634801,58.614433,85.0834,1267.8591,2023-07-11 18:00:00
74.4,31.6,0.48344582,5.3396482,222.58852,388.19016,17.664042,52.422092,80.20211,1260.793,2023-07-12 06:00:00
74.4,31.6,1.11E-16,14.264247,78.767006,407.05087,4.614452,45.614334,65.589455,1266.2017,2023-07-12 21:00:00
74.4,31.6,0.038106762,22.571402,44.71221,532.25555,6.2954097,37.38014,53.43261,1270.4753,2023-07-12 00:00:00
74.4,31.6,2.9253206,22.223162,116.30542,564.99634,12.579444,45.806732,65.79723,1263.7057,2023-07-12 03:00:00
74.4,31.6,0.33325574,4.683538,231.83563,379.4359,13.54792,53.76455,87.40302,1260.7968,2023-07-12 09:00:00
74.4,31.6,0.34887096,10.096599,239.29887,423.55975,14.768271,73.4087,117.6216,1261.4122,2023-07-12 12:00:00
74.4,31.6,1.11E-16,44.693787,114.34083,830.35706,12.240331,74.56231,109.08903,1267.346,2023-07-12 15:00:00
74.4,31.6,1.11E-16,24.17141,85.938255,563.63916,6.537303,53.999004,77.898926,1265.1523,2023-07-12 18:00:00
74.4,31.6,1.11E-16,18.76866,62.370655,466.24384,7.056349,39.36378,56.470844,1267.1216,2023-07-13 21:00:00
74.4,31.6,0.411654,9.691173,221.56523,400.71423,10.007625,63.75935,94.24587,1258.409,2023-07-13 12:00:00
74.4,31.6,1.11E-16,53.665684,90.61913,878.2502,10.643572,72.72309,105.57784,1268.3619,2023-07-13 15:00:00
74.4,31.6,0.006632561,9.925214,83.890755,342.85385,5.610045,43.793983,63.929394,1266.8417,2023-07-13 00:00:00
74.4,31.6,2.1615796,16.119362,105.05242,488.34387,10.110948,53.357822,76.64386,1263.9303,2023-07-13 03:00:00
74.4,31.6,0.5400576,5.597051,210.99754,413.71848,13.923295,66.39977,95.98127,1258.109,2023-07-13 06:00:00
74.4,31.6,0.33185437,4.229696,225.70139,380.88348,11.320232,66.985596,98.20592,1257.3711,2023-07-13 09:00:00
74.4,31.6,1.11E-16,38.64314,59.926773,740.6363,9.270406,58.941776,84.528564,1266.7489,2023-07-13 18:00:00
74.4,31.6,0.43231764,4.680655,199.7554,335.91107,9.681816,45.428,65.864655,1257.264,2023-07-14 09:00:00
74.4,31.6,0.01410072,16.541098,50.842823,448.92737,7.9291434,37.174374,53.30393,1269.1399,2023-07-14 00:00:00
74.4,31.6,2.1802151,14.349176,88.142975,416.5938,11.251261,38.87036,56.64465,1264.6042,2023-07-14 03:00:00
74.4,31.6,0.6306504,5.4586782,168.56335,341.10126,9.802925,44.449795,64.50318,1259.0901,2023-07-14 06:00:00
74.4,31.6,0.3686033,9.556192,182.16437,341.6931,8.88928,58.257355,85.7853,1256.851,2023-07-14 12:00:00
74.4,31.6,1.11E-16,70.84005,60.715546,1004.7183,10.726748,74.54219,108.05065,1268.4089,2023-07-14 15:00:00
74.4,31.6,1.11E-16,52.461346,49.200756,909.7483,9.950199,72.62853,104.82636,1267.4938,2023-07-14 18:00:00
74.4,31.6,1.11E-16,25.864079,54.11411,615.00165,7.059099,63.994297,92.07347,1269.7073,2023-07-14 21:00:00
74.4,31.6,0.3533188,4.0223565,209.69627,338.73,9.417593,63.457027,93.699844,1255.8431,2023-07-15 09:00:00
74.4,31.6,1.11E-16,16.05952,67.741554,497.30035,6.3911777,63.770004,92.91407,1269.3203,2023-07-15 21:00:00
74.4,31.6,0.010775736,19.572317,47.937935,530.44916,7.1951923,61.620914,91.39105,1270.8229,2023-07-15 00:00:00
74.4,31.6,2.2485688,20.362776,113.45739,560.522,10.886888,70.32033,104.96368,1265.127,2023-07-15 03:00:00
74.4,31.6,0.47675234,4.8761826,175.93187,329.32965,8.427861,58.97708,87.0738,1257.0397,2023-07-15 06:00:00
74.4,31.6,0.14824906,9.613482,213.46632,373.55853,11.70859,69.986855,100.52442,1255.6783,2023-07-15 12:00:00
74.4,31.6,1.11E-16,67.06486,94.27049,1025.2766,13.994426,88.347664,126.82265,1269.3641,2023-07-15 15:00:00
74.4,31.6,1.11E-16,36.978664,68.77357,791.7628,10.161536,79.91731,114.34884,1267.8191,2023-07-15 18:00:00
74.4,31.6,1.11E-16,44.688877,30.510088,834.0697,8.456045,71.69559,108.55481,1271.5676,2023-07-16 21:00:00
74.4,31.6,1.22E-16,13.869585,56.794197,439.9836,6.3441877,59.011898,90.978546,1269.6742,2023-07-16 00:00:00
74.4,31.6,2.0497398,18.259878,81.08656,436.0294,7.841724,36.896816,59.307144,1264.3422,2023-07-16 03:00:00
74.4,31.6,0.7885132,6.340012,159.07358,332.75702,8.067701,34.827248,57.906136,1261.2343,2023-07-16 06:00:00
74.4,31.6,0.425511,4.848471,187.75154,318.73843,6.8015957,48.53823,81.153595,1259.479,2023-07-16 09:00:00
74.4,31.6,0.24902569,12.427587,158.25616,362.32416,6.3030343,60.200397,99.08789,1259.3953,2023-07-16 12:00:00
74.4,31.6,0.20712392,81.86593,49.674786,1065.9355,9.697953,77.13171,117.874504,1269.3059,2023-07-16 15:00:00
74.4,31.6,26.60122,75.440994,27.181768,1516.421,11.617393,90.41633,137.08574,1272.576,2023-07-16 18:00:00
74.4,31.6,0.3484793,8.925995,199.72948,384.31915,10.945583,66.50889,101.15502,1257.762,2023-07-17 12:00:00
74.4,31.6,1.11E-16,52.389477,80.66876,856.76276,11.046261,73.6105,108.14313,1267.6523,2023-07-17 15:00:00
74.4,31.6,0.001601563,40.71875,35.915035,708.67737,7.433007,59.466743,89.0848,1268.6364,2023-07-17 00:00:00
74.4,31.6,1.0313284,16.330807,95.314674,389.1362,6.764307,41.814728,63.904606,1260.0651,2023-07-17 03:00:00
74.4,31.6,0.7098581,5.7647724,169.40489,366.09363,6.8085938,30.947079,46.130596,1259.8164,2023-07-17 06:00:00
74.4,31.6,0.35051605,4.036786,186.06824,322.93158,7.2944074,40.072662,60.805397,1257.233,2023-07-17 09:00:00
74.4,31.6,1.11E-16,36.85502,52.51627,716.72485,7.8204336,59.026314,85.63267,1267.7494,2023-07-17 18:00:00
74.4,31.6,1.11E-16,22.538956,48.65271,540.75494,5.644048,47.78271,68.98812,1269.1676,2023-07-17 21:00:00
74.4,31.6,0.49593627,4.786084,175.0907,351.58005,6.1346316,33.648083,49.583294,1257.9922,2023-07-18 09:00:00
74.4,31.6,1.22E-16,11.248009,65.20199,378.35925,6.63226,44.157467,63.60908,1264.6759,2023-07-18 00:00:00
74.4,31.6,0.89726716,14.794106,86.4534,399.7242,8.437436,36.592518,52.799225,1261.2782,2023-07-18 03:00:00
74.4,31.6,0.8021221,6.3018684,147.24316,377.88785,6.5270495,34.58222,50.835026,1260.3815,2023-07-18 06:00:00
74.4,31.6,1.11E-16,11.2610445,84.567345,393.66995,8.197411,41.481186,59.462845,1265.7719,2023-07-18 21:00:00
74.4,31.6,0.3810415,12.486466,165.32222,404.2265,7.084771,56.70746,82.23206,1258.4457,2023-07-18 12:00:00
74.4,31.6,1.11E-16,37.931133,89.31682,680.7044,7.893914,58.29029,83.46067,1264.6193,2023-07-18 15:00:00
74.4,31.6,1.11E-16,23.223337,80.577156,555.5953,7.2664146,52.554394,75.28573,1265.6654,2023-07-18 18:00:00
74.4,31.6,1.11E-16,19.298193,60.589344,500.63815,10.16742,56.05124,79.78851,1268.5515,2023-07-19 21:00:00
74.4,31.6,0.4733577,8.949687,136.58339,325.89523,8.136998,38.4988,55.13194,1258.192,2023-07-19 12:00:00
74.4,31.6,1.11E-16,45.658543,63.361015,714.0757,10.162337,52.248844,74.65235,1266.5841,2023-07-19 15:00:00
74.4,31.6,1.22E-16,8.969742,91.88076,358.4473,10.890591,48.273067,69.025986,1265.6797,2023-07-19 00:00:00
74.4,31.6,1.2082751,12.5786915,92.226234,381.2164,14.332408,47.018696,68.43912,1261.8103,2023-07-19 03:00:00
74.4,31.6,0.59391016,7.4914856,128.02048,332.59467,9.324755,39.86249,59.457554,1259.5919,2023-07-19 06:00:00
74.4,31.6,0.36267576,4.484774,149.15105,296.30786,6.1246743,39.06422,59.028057,1257.8228,2023-07-19 09:00:00
74.4,31.6,1.11E-16,37.233955,52.657593,686.75726,10.839241,57.05848,81.28867,1267.9841,2023-07-19 18:00:00
74.4,31.6,0.34507596,4.047305,196.11232,315.07764,9.762782,49.477306,71.148964,1253.7609,2023-07-20 09:00:00
74.4,31.6,1.22E-16,15.91748,48.834187,451.45862,9.569144,54.124138,77.06389,1270.0004,2023-07-20 00:00:00
74.4,31.6,2.475695,16.999073,99.03594,479.0221,10.676126,52.880768,75.51023,1262.55,2023-07-20 03:00:00
74.4,31.6,0.4659853,4.6096196,173.18622,313.1025,9.982718,49.09224,70.5674,1255.1384,2023-07-20 06:00:00
74.4,31.6,0.35068145,12.084108,202.95036,412.84897,15.028247,73.38071,106.53794,1255.0336,2023-07-20 12:00:00
74.4,31.6,1.11E-16,76.61825,74.937775,1180.6003,16.422012,94.30715,135.74461,1270.1948,2023-07-20 15:00:00
74.4,31.6,0.19831532,86.11579,18.864727,1438.3959,15.693092,102.66947,147.26193,1271.9744,2023-07-20 18:00:00
74.4,31.6,1.11E-16,51.50532,25.12442,1086.1833,11.64629,86.01523,122.96385,1271.066,2023-07-20 21:00:00
74.4,31.6,0.6628862,9.207782,168.24144,443.76672,10.32359,55.854454,79.8754,1257.373,2023-07-21 09:00:00
74.4,31.6,1.11E-16,35.1625,37.15519,760.3635,8.34122,70.15112,100.16372,1270.2845,2023-07-21 21:00:00
74.4,31.6,0.000156675,43.46772,18.641478,876.94293,10.312931,78.586555,112.21751,1273.7191,2023-07-21 00:00:00
74.4,31.6,2.7917078,28.652742,89.65661,725.66364,13.548947,75.964516,108.49575,1264.52,2023-07-21 03:00:00
74.4,31.6,0.42283884,17.0866,117.73706,493.62497,13.440494,64.726,92.56535,1258.8146,2023-07-21 06:00:00
74.4,31.6,0.3621796,14.522187,143.18861,427.12857,8.839667,63.95509,91.89548,1257.0742,2023-07-21 12:00:00
74.4,31.6,1.11E-16,47.09886,62.52082,785.7736,8.443163,67.4153,96.331665,1266.0253,2023-07-21 15:00:00
74.4,31.6,0.9698423,60.177715,25.25359,1012.31366,9.5795765,77.101135,110.13519,1271.379,2023-07-21 18:00:00
74.4,31.6,0.74806935,13.949699,107.88228,445.7803,13.691434,42.22767,62.50249,1263.2098,2023-07-22 09:00:00
74.4,31.6,1.22E-16,10.873505,71.228806,398.1131,8.126588,58.604267,98.090324,1263.3918,2023-07-22 00:00:00
74.4,31.6,0.32959563,20.194036,72.47811,452.01395,9.192486,49.991615,88.75669,1261.0627,2023-07-22 03:00:00
74.4,31.6,0.49440435,16.949852,94.48872,442.14233,9.328775,21.671728,32.202007,1260.1715,2023-07-22 06:00:00
74.4,31.6,0.668261,17.192327,97.67428,420.34763,11.540738,45.46915,65.399765,1262.1567,2023-07-22 12:00:00
74.4,31.6,1.11E-16,28.59555,63.213192,538.223,11.22487,49.07956,69.74181,1265.5255,2023-07-22 15:00:00
74.4,31.6,1.11E-16,35.15348,38.054607,642.6628,10.572685,53.18263,75.60049,1269.603,2023-07-22 18:00:00
74.4,31.6,1.11E-16,19.259579,45.066322,501.972,8.881017,47.82207,67.97984,1269.0406,2023-07-22 21:00:00
74.4,31.6,0.43574274,6.3451824,184.24625,359.9542,13.89969,49.626183,72.30432,1258.2423,2023-07-23 09:00:00
74.4,31.6,0.37211105,10.366435,142.57169,342.5712,9.05785,37.72127,54.702442,1257.2837,2023-07-23 12:00:00
74.4,31.6,1.11E-16,63.16975,40.64395,910.68915,9.642526,50.00652,71.80602,1269.1681,2023-07-23 15:00:00
74.4,31.6,10.675012,76.69775,14.687519,1309.7217,13.9825535,61.76819,88.391815,1270.9711,2023-07-23 18:00:00
74.4,31.6,1.22E-16,10.836286,57.265266,338.94305,5.412983,33.79786,51.140842,1267.5608,2023-07-23 00:00:00
74.4,31.6,3.9803462,20.249569,69.031265,520.0865,6.819302,37.879063,55.447514,1266.4071,2023-07-23 03:00:00
74.4,31.6,0.5316407,7.66089,152.22046,362.6743,12.511744,47.438583,69.746826,1259.2755,2023-07-23 06:00:00
74.4,31.6,1.11E-16,59.814682,20.96314,988.65314,11.992576,52.60864,75.26568,1270.679,2023-07-23 21:00:00
74.4,31.6,2.2331886,63.968193,3.3808484,1059.1627,10.050275,53.845257,77.920654,1273.0449,2023-07-24 00:00:00
74.4,31.6,3.647778,26.63473,108.40265,681.62213,12.354947,45.34012,66.04207,1263.7686,2023-07-24 03:00:00
74.4,31.6,0.5446969,4.8772717,171.1792,334.98907,8.452703,36.46161,54.242588,1257.2928,2023-07-24 06:00:00
74.4,31.6,0.42873153,4.33448,191.65974,325.2044,9.183381,39.76279,58.410576,1255.8673,2023-07-24 09:00:00
74.4,31.6,0.6090989,13.380776,163.63895,389.9889,10.575971,54.330738,78.969604,1257.5588,2023-07-24 12:00:00
74.4,31.6,0.8404726,77.37959,58.107502,1060.2191,11.800736,68.78548,99.37129,1266.584,2023-07-24 15:00:00
74.4,31.6,1.11E-16,39.698074,58.725113,699.065,9.37207,56.489437,81.957146,1267.7506,2023-07-24 18:00:00
74.4,31.6,1.11E-16,22.590012,49.573574,504.11273,7.3444214,48.73613,70.83032,1270.0215,2023-07-24 21:00:00
74.4,31.6,0.06313119,64.99009,14.192323,1114.0712,11.635984,67.13517,96.99347,1272.9667,2023-07-25 21:00:00
74.4,31.6,0.6258979,10.924119,151.50052,341.8535,11.2923565,43.904144,65.45993,1255.8734,2023-07-25 12:00:00
74.4,31.6,4.2679486,103.89751,38.643703,1399.4033,17.120016,76.13031,111.32174,1271.9495,2023-07-25 15:00:00
74.4,31.6,1.22E-16,20.121567,45.778225,438.49518,6.7696114,47.404743,69.86326,1272.307,2023-07-25 00:00:00
74.4,31.6,1.5494168,33.84348,52.3192,613.2736,8.804212,50.709255,74.626724,1265.0424,2023-07-25 03:00:00
74.4,31.6,2.1929405,17.44337,119.153076,455.921,14.225347,52.33352,76.19096,1260.6099,2023-07-25 06:00:00
74.4,31.6,0.7254124,9.715434,150.2924,381.60117,10.630516,42.38238,61.298374,1258.9725,2023-07-25 09:00:00
74.4,31.6,2.8418,92.412636,11.435511,1396.9448,14.974756,77.69964,112.54339,1271.4465,2023-07-25 18:00:00
74.4,31.6,0.5698388,11.011145,175.92758,445.47107,13.292906,54.86956,79.095505,1259.9664,2023-07-26 09:00:00
74.4,31.6,1.11E-16,42.623524,26.198826,812.0658,8.612233,57.045177,81.76273,1271.022,2023-07-26 21:00:00
74.4,31.6,1.22E-16,33.630005,21.92,755.45544,9.358521,51.806606,74.470184,1271.2628,2023-07-26 00:00:00
74.4,31.6,2.7740078,21.206009,82.615486,552.96497,13.745939,50.307888,72.86584,1265.08,2023-07-26 03:00:00
74.4,31.6,0.79555047,12.414194,162.4545,471.21832,16.419792,60.3029,87.136185,1261.5259,2023-07-26 06:00:00
74.4,31.6,0.07053842,12.668239,135.231,369.86084,7.3601007,47.172028,68.583954,1257.4379,2023-07-26 12:00:00
74.4,31.6,3.3106577,78.83143,40.71529,1105.1415,11.870091,67.87272,97.854126,1270.0475,2023-07-26 15:00:00
74.4,31.6,20.748026,63.270416,24.016209,1334.688,11.471232,73.78054,106.040764,1271.2649,2023-07-26 18:00:00
74.4,31.6,0.7512899,7.228763,192.56247,437.94925,17.488314,58.15882,83.84393,1258.5731,2023-07-27 06:00:00
74.4,31.6,0.000739853,35.13405,18.420849,773.38556,8.836846,54.574734,78.08777,1272.5608,2023-07-27 00:00:00
74.4,31.6,2.588431,20.16688,85.48581,594.0476,15.586536,54.536922,78.38135,1265.3656,2023-07-27 03:00:00
74.4,31.6,0.27122128,5.0107303,205.21562,383.57303,12.181664,54.019062,77.687256,1256.2715,2023-07-27 09:00:00
74.4,31.6,0.14692603,14.19403,189.76389,446.80466,12.4002905,70.53883,101.66195,1256.7242,2023-07-27 12:00:00
74.4,31.6,1.11E-16,51.69198,81.18742,901.5361,12.3756275,76.487946,109.56392,1266.4451,2023-07-27 15:00:00
74.4,31.6,1.11E-16,48.14543,44.64744,941.57495,11.877333,71.93896,102.86688,1268.2535,2023-07-27 18:00:00
74.4,31.6,1.11E-16,25.690262,49.909588,619.35913,8.12494,52.675976,75.508,1265.4586,2023-07-27 21:00:00
74.4,31.6,0.37650666,4.4394326,225.31946,373.4674,14.673662,45.7958,66.27186,1255.7327,2023-07-28 09:00:00
74.4,31.6,1.22E-16,22.541994,42.244923,591.78204,8.180298,49.805,71.70436,1268.3888,2023-07-28 00:00:00
74.4,31.6,1.654032,16.247423,97.19266,458.05603,14.982973,42.174316,61.128475,1260.4241,2023-07-28 03:00:00
74.4,31.6,0.7098059,6.945955,195.20964,426.32764,16.915642,49.32481,71.24757,1257.978,2023-07-28 06:00:00
74.4,31.6,0.19040325,9.708132,213.27417,385.58685,15.010073,66.61612,97.050835,1256.3657,2023-07-28 12:00:00
74.4,31.6,1.11E-16,39.58068,96.91143,689.1426,11.911871,66.74285,97.187874,1264.7794,2023-07-28 15:00:00
74.4,31.6,1.0837187,55.534496,36.362694,955.9473,11.285799,71.02655,102.539604,1269.929,2023-07-28 18:00:00
74.4,31.6,1.11E-16,23.780909,64.913086,584.15,8.96193,57.01635,82.313675,1267.3445,2023-07-28 21:00:00
74.4,31.6,1.11E-16,31.14861,56.007435,725.492,13.171605,63.87912,96.080986,1270.5844,2023-07-29 21:00:00
74.4,31.6,0.4890774,11.128778,195.35986,399.1275,11.556406,48.78362,73.496994,1257.8563,2023-07-29 12:00:00
74.4,31.6,1.11E-16,40.672363,96.54756,701.2174,10.862987,60.28772,91.92862,1266.1978,2023-07-29 15:00:00
74.4,31.6,1.22E-16,7.279605,99.41981,297.34283,5.527373,35.7118,56.95521,1263.4894,2023-07-29 00:00:00
74.4,31.6,2.8154352,18.697863,102.13813,452.36685,10.86229,35.26371,52.5725,1262.2915,2023-07-29 03:00:00
74.4,31.6,0.7572696,6.829283,174.50404,367.559,12.18271,44.82623,65.46718,1259.1733,2023-07-29 06:00:00
74.4,31.6,0.40708432,5.164643,238.6305,388.69815,14.77235,50.515675,74.71279,1257.8978,2023-07-29 09:00:00
74.4,31.6,1.11E-16,46.50799,57.608513,868.29755,12.954628,67.067345,99.81444,1269.3789,2023-07-29 18:00:00
74.4,31.6,1.11E-16,42.800083,39.00468,916.23126,10.702412,58.845894,88.273155,1270.3306,2023-07-30 21:00:00
74.4,31.6,0.5187324,10.643776,196.5684,378.4224,17.431742,43.58989,69.745155,1257.9702,2023-07-30 12:00:00
74.4,31.6,5.132819,116.080925,45.7794,1574.8412,20.014702,83.70661,126.10236,1272.3524,2023-07-30 15:00:00
74.4,31.6,1.22E-16,31.736897,38.480106,747.4069,13.507934,68.682556,104.09326,1272.0505,2023-07-30 00:00:00
74.4,31.6,2.3829956,21.548532,128.77098,613.7381,24.177113,66.598785,101.423805,1264.0536,2023-07-30 03:00:00
74.4,31.6,0.5402665,6.526058,217.97285,412.83987,23.727997,54.84366,83.89908,1258.3248,2023-07-30 06:00:00
74.4,31.6,0.39945078,5.481465,224.83038,368.2812,17.940851,46.49464,73.700325,1257.395,2023-07-30 09:00:00
74.4,31.6,9.70664,92.6729,20.370144,1615.6083,16.40255,82.60327,123.13042,1270.7449,2023-07-30 18:00:00
74.4,31.6,0.50282127,6.1100125,230.1677,500.74225,15.681168,56.379623,91.41668,1261.0798,2023-07-31 06:00:00
74.4,31.6,1.11E-16,60.53223,18.037502,1154.0265,10.120314,63.834557,110.579735,1271.3826,2023-07-31 21:00:00
74.4,31.6,1.22E-16,38.25962,24.174007,844.8255,10.5372715,58.511932,89.357765,1273.3943,2023-07-31 00:00:00
74.4,31.6,3.0645914,28.2268,107.07017,794.8376,15.935955,63.16914,99.01672,1266.7755,2023-07-31 03:00:00
74.4,31.6,0.33559716,4.594147,245.41273,457.19943,14.634146,58.212997,95.665695,1260.3804,2023-07-31 09:00:00
74.4,31.6,0.4022535,10.577492,205.04851,435.67203,13.552894,55.377045,104.50911,1260.267,2023-07-31 12:00:00
74.4,31.6,2.8671813,114.8646,61.40251,1582.6047,18.253592,86.857376,148.26912,1272.1208,2023-07-31 15:00:00
